dist_to_river,elevation,label,latitude,longitude,rainfall,slope
632.85069329187,8,0,10.3783254882317,76.1488499072669,39.81686935909433,0.330652564764023
499.299509312797,518,0,10.2952313244506,76.705805383421,53.73956029379229,10.0995807647705
458.911756223351,552,0,10.4591738638024,76.4318192217645,91.98556164127605,23.6089191436768
218.403296678416,218,0,10.4681570166436,76.4699976213396,34.634599436596126,8.44592380523682
1527.64524677688,10,0,10.681506896622,76.0837220491682,34.69532018962277,1.92190849781036
1705.78427709954,48,0,10.4142580995965,76.3172840230393,73.75012481097484,3.79472208023071
420.0,14,0,10.6006585210513,76.0455436495931,45.221794088980715,0.260146379470825
1508.67491528162,42,0,10.6680321673602,76.2049946125243,22.460482293998197,8.98161125183106
90.0,505,0,10.313197630133,76.6474148899532,45.24395161326934,4.3249831199646
308.86890422961,307,0,10.4614196520127,76.5036844444941,14.085702037979985,18.3231067657471
1731.18456555042,20,0,10.5198101454805,76.2521561649406,17.63869865062233,0.845886468887329
914.38503924769,795,0,10.3670965471802,76.5935159729061,49.83677727394797,24.8928070068359
1624.43836448171,160,0,10.3087060537124,76.465506044919,41.89254495045479,17.3770942687988
534.134814442946,49,0,10.5040896280084,76.3509708461938,91.48459010681,3.93738985061646
210.0,8,0,10.508581204429,76.0590183788549,36.23938991166331,0.11593621224165
1020.4410811017,10,0,10.4120123113862,76.1690620011595,58.05883502780434,0.845683097839356
641.326749792959,645,0,10.3603591825493,76.6631354074253,63.22642879195304,11.4970359802246
453.982378512647,698,0,10.3154434183433,76.6900848659489,1.3094456588333636,13.3340845108032
1127.69676775275,18,0,10.5849380035792,76.1398667544257,66.35373720167107,2.00756859779358
660.681466366357,-3,0,10.5355306629526,76.1308836015845,17.803596686975144,0.117923840880394
305.941170815567,13,0,10.2188745253005,76.187028306842,96.10703174694551,0.347804844379425
1421.44292885786,27,0,10.620870614944,76.2072404007346,14.866272775311295,1.00876319408417
764.852927038918,6,0,10.1874334903563,76.2858429880951,41.462412372702374,0.66107976436615
1292.43955371228,20,0,10.6792611084117,76.0657557434858,8.534966807864386,3.98956823348999
722.495674727538,13,0,10.3176892065536,76.1982572478934,99.68742518459473,0.678945958614349
569.209978830308,8,0,10.3693423353905,76.1466041190566,50.21950103312426,0.11593621224165
1275.61749752816,17,0,10.6163790385234,76.1286378133742,59.53850173200438,1.15920543670654
937.229961108799,47,0,10.3760797000214,76.4295734335542,6.7076477388427485,0.911615610122681
123.69316876853,12,0,10.2211203135108,76.2005030361037,74.99604703991778,0.471213221549988
408.044115262063,12,0,10.4434533463303,76.1061799312712,20.990559309558577,0.496024042367935
1008.4641788383,-3,0,10.5332848747423,76.1623246365286,89.80542894407138,0.165369167923927
1699.17627102076,45,0,10.7196852961971,76.2184693417862,20.513964048200716,3.15549898147583
0.0,2,0,10.5153185690599,76.0388062849622,19.068772066366655,1.48794841766357
161.554944214035,14,0,10.2390866191932,76.1892740950523,3.654966784809488,0.11593621224165
1060.66017177982,8,0,10.2548071366653,76.3240213876702,47.206694510999924,0.485312849283218
1209.33866224478,1,0,10.5692174861071,76.1555872718978,56.48411332626164,0.911853313446045
998.599018625594,55,0,10.6972274140941,76.3554624226144,6.570863942835237,2.71757555007935
1489.46299047677,10,0,10.3693423353905,76.2296982828376,77.55276166950105,0.895274817943573
1926.08411031294,25,0,10.4322244052789,76.2746140470436,45.32888347480276,0.826655030250549
1204.86513768139,9,0,10.4748943812745,76.1780451540008,52.439026932758004,2.75048756599426
84.8528137423857,10,0,10.2256118899314,76.1555872718978,44.07627469382282,0.165286794304848
324.499614791759,248,0,10.5063354162187,76.4116071278718,40.0763060875326,16.4827060699463
488.364617882991,567,0,10.3087060537124,76.7013138070004,55.96403313082179,12.8359718322754
1471.22398022871,46,0,10.6388369206263,76.202748824314,15.52402459307125,1.51075124740601
819.39001702486,337,0,10.3401470886566,76.5822870318546,18.19281304952711,2.39467883110046
1068.26962888589,23,0,10.5939211564204,76.1286378133742,86.17856210135173,1.17930388450623
1544.34452114805,15,0,10.5916753682101,76.1713077893698,94.61154621336327,0.846027612686157
1324.42440327865,15,0,10.5265475101114,76.1892740950523,37.330931627975296,1.04331195354462
1295.56937290135,110,0,10.7062105669353,76.3801660929277,27.074467314355378,4.00302171707153
1070.79409785448,54,0,10.7129479315662,76.2970719291466,64.39995432390158,0.780454814434052
492.036584005702,858,0,10.3379013004463,76.6092364903781,40.87341710980964,6.57159614562988
1466.32192918199,39,0,10.380571276442,76.3711829400864,2.538635566034486,2.14826583862305
1922.3423212321,8,0,10.3962917939141,76.2499103767303,15.615259736619036,1.04331195354462
1215.64797536129,31,0,10.4322244052789,76.3644455754555,71.59722288473975,0.262731522321701
276.586333718787,264,0,10.4614196520127,76.487963927022,65.89239419101514,18.4955978393555
1164.98927033686,54,0,10.6837526848323,76.2409272238891,2.709599250348349,3.79778099060059
1654.62986797652,20,0,10.3311639358154,76.3330045405114,22.197216193294945,1.06049787998199
835.703296631047,9,0,10.2031540078284,76.3015635055672,23.10747965880714,1.17115795612335
1188.69676536954,17,0,10.5714632743174,76.1510956954772,67.18927435987284,2.32277584075928
845.340168216322,4,0,10.6253621913646,76.074738896327,1.9710537754364155,1.57160615921021
960.0,12,0,10.335655512236,76.1937656714729,10.410858198457385,0.347804844379425
1225.60189294893,85,0,10.3468844532875,76.5171591737559,79.99160853731894,2.42225289344788
108.16653826392,9,0,10.6096416738925,75.9983820971769,17.85446620543336,0.260147958993912
725.603197346869,22,0,10.2974771126609,76.2521561649406,65.27461078518748,0.585751831531525
1919.2967462068,46,0,10.2997229008712,76.4138529160821,23.81827810467265,2.06574892997742
210.0,6,0,10.2795108069785,76.1915198832626,9.944139275934516,0.832841873168945
834.086326467471,506,0,10.3895544292832,76.5306339030176,24.317219099945408,27.2840404510498
878.236870098267,82,0,10.3648507589699,76.4857181388117,72.22669318556592,10.7579135894775
1290.34879005639,131,0,10.3401470886566,76.5126675973353,85.56964681062857,7.90413236618042
342.052627529741,339,0,10.4120123113862,76.4991928680735,83.02198645669915,16.965705871582
270.0,48,0,10.4367159816995,76.4452939510263,39.71835296184548,0.579662084579468
606.712452484701,68,0,10.6410827088366,76.359953999035,66.80851365706462,2.32307863235474
1548.41854806767,49,0,10.7017189905147,76.4093613396615,20.498429541582098,2.00498294830322
792.022726946645,-5,0,10.4681570166436,76.1398667544257,29.314773026101328,0.165351644158363
780.0,-2,0,10.5265475101114,76.1466041190566,89.63358185211197,0.11593621224165
1110.0,90,0,10.6343453442057,76.39813239861,1.3001923510736035,0.633727729320526
456.946386351835,8,0,10.3289181476051,76.1533414836875,8.550853085446807,0.260099321603775
1783.92824967822,35,0,10.2884939598197,76.3711829400864,20.78862551460273,2.39826583862305
991.816515288993,39,0,10.5332848747423,76.3083008701981,2.6532203873819715,4.98518228530884
1555.6670594957,112,0,10.3468844532875,76.3913950339792,18.143543508979732,5.13617467880249
216.333076527839,183,0,10.5108269926393,76.3756745165071,58.304156096969216,8.94539165496826
1026.15788258922,45,0,10.3895544292832,76.4048697632409,42.1424550592498,1.25136566162109
1806.48830607895,237,0,10.358113394339,76.3554624226144,89.26717110769748,24.5831413269043
2160.41662648666,40,0,10.703964778725,76.1668162129492,81.7443561738441,2.49730372428894
1830.98334236006,18,0,10.508581204429,76.2296982828376,34.1817351697876,1.5477522611618
1081.6653826392,112,0,10.3626049707596,76.4295734335542,25.94234334312925,1.57572269439697
1749.28556845359,21,0,10.6837526848323,76.1915198832626,37.96924081672669,0.705516815185547
1142.36596587959,-3,0,10.5377764511629,76.1713077893698,59.02949425148078,0.11593621224165
1113.64267159624,85,0,10.3985375821244,76.3913950339792,26.806364082287626,4.67922735214233
169.705627484771,1046,0,10.3244265711845,76.811357429305,62.4148907849134,3.2959930896759
606.712452484701,222,0,10.6276079795748,76.359953999035,40.941165219124045,24.0836849212646
1442.49783362056,11,0,10.4052749467553,76.2049946125243,55.204718085198024,0.826619029045105
1739.48268171891,179,0,10.703964778725,76.202748824314,43.61265291353167,7.99191427230835
941.541289588513,50,0,10.4928606869569,76.3217755994599,29.44657595419177,2.09919619560242
1679.19623629878,52,0,10.7286684490383,76.39813239861,94.84533069621567,2.31444454193115
960.468635614927,1,0,10.5220559336908,76.1623246365286,76.36057941597608,1.65320694446564
997.24620831568,40,0,10.7084563551456,76.3240213876702,14.011317576645254,2.53389072418213
457.930125674212,611,0,10.3446386650772,76.6204654314296,86.84679758979128,23.6221084594727
570.0,64,0,10.6770153202014,76.315038234829,48.743119824951364,3.97849631309509
60.0,76,0,10.4524364991715,76.4610144684984,89.45522268940914,7.63054323196411
810.555365166378,0,0,10.3244265711845,76.1892740950523,79.98552559473153,1.48789250850678
1594.23963067037,7,0,10.4209954642274,76.2117319771552,42.52135044692334,0.579662084579468
210.0,113,0,10.6500658616778,76.315038234829,2.24693083201174,8.57619190216064
1681.07108713463,244,0,10.3087060537124,76.5126675973353,26.867735938494608,12.4125709533691
1883.08257917703,11,0,10.4569280755921,76.2611393177818,54.16342146608669,1.73898088932037
1923.98024937888,14,0,10.5018438397981,76.2409272238891,63.347821982614725,0.938569307327271
540.832691319598,609,0,10.3289181476051,76.6002533375369,25.788768543320227,9.93979454040527
706.116137756389,130,0,10.6231164031543,76.3666913636658,13.935607407282413,10.1214008331299
120.0,12,0,10.4187496760171,76.0927052020094,83.4930236799299,0.165338411927223
150.0,430,0,10.2997229008712,76.6631354074253,98.44021807035521,3.74189972877502
499.299509312797,94,0,10.3985375821244,76.4542771038675,52.56901823026858,3.02074813842773
1489.46299047677,30,0,10.4007833703347,76.359953999035,17.16792858483035,2.17076969146729
1513.43979067553,88,0,10.3491302414978,76.3936408221895,27.230732651936897,3.8866856098175
1747.48390550528,4,0,10.4771401694848,76.2207151299964,1.8390676547466733,2.29542207717895
1247.79806058513,126,0,10.3491302414978,76.5261423265971,91.4298806560499,3.51061940193176
910.933587041339,13,0,10.4389617699097,76.1488499072669,11.775108289014113,0.262736052274704
2172.04972318775,65,0,10.7219310844074,76.4520313156572,57.651647551425356,1.43451344966888
632.85069329187,15,0,10.3042144772918,76.2184693417862,27.4055220687206,1.00277209281921
1615.54944214035,4,0,10.425487040648,76.2117319771552,55.417800251579344,1.46865057945251
426.380112106557,531,0,10.2884939598197,76.6811017131077,65.14203883518643,6.94020748138428
402.492235949962,418,0,10.4120123113862,76.5059302327044,82.97418037072016,13.6266956329346
961.873172512884,82,0,10.6298537677852,76.3869034575586,20.64212717606032,2.75033140182495
94.8683298050514,942,0,10.3176892065536,76.8203405821462,1.0995828658480478,10.5604181289673
169.705627484771,11,0,10.553496968635,76.074738896327,13.688563006880727,0.684560835361481
1812.45689603919,-2,0,10.3873086410729,76.2499103767303,90.00186418481051,0.48550683259964
308.86890422961,17,0,10.1941708549872,76.2499103767303,87.38900775625153,2.16941380500793
1489.46299047677,77,0,10.7331600254589,76.3666913636658,59.74131021703083,2.97368979454041
408.044115262063,11,0,10.4524364991715,76.1016883548506,60.051686043365336,0.235784009099007
1306.98125464752,57,0,10.3334097240257,76.4587686802881,66.50366745462554,8.2099781036377
1376.73526867005,107,0,10.2929855362403,76.5373712676486,17.53712786234496,5.65128469467163
150.0,780,0,10.3334097240257,76.7394922065755,91.44119459249598,1.25133299827576
1230.36579926459,93,0,10.3379013004463,76.4722434095499,41.87705248920731,11.8889408111572
1502.69757436418,28,0,10.3446386650772,76.2948261409363,38.31385282494975,0.8455570936203
1134.06349028615,23,0,10.3109518419227,76.2970719291466,51.89177052828376,1.24103736877441
305.941170815567,6,0,10.2862481716094,76.1982572478934,4.696596677505505,0.885127782821655
453.982378512647,171,0,10.6388369206263,76.3487250579835,16.628336875607943,17.7272605895996
212.132034355964,8,0,10.2795108069785,76.1960114596831,73.80336164263704,0.422738969326019
174.928556845359,12,0,10.5108269926393,76.1039341430609,8.279866792512646,1.00529158115387
390.0,277,0,10.6073958856822,76.3262671758805,60.31521094663882,8.35775089263916
2130.63370854776,51,0,10.703964778725,76.1308836015845,24.534910968132095,2.29586935043335
1705.78427709954,29,0,10.6859984730426,76.09719677843,38.929561404197656,1.47215104103088
94.8683298050514,17,0,10.2435781956138,76.2364356474685,28.869373677069987,1.40845143795013
1824.08881362723,21,0,10.6253621913646,76.1757993657905,35.567271646494916,0.971648812294006
1236.9316876853,101,0,10.3468844532875,76.5194049619662,71.90459051842456,5.76698207855225
913.892772703669,61,0,10.6612948027293,76.3779203047173,29.7121715623175,1.65896809101105
240.0,761,0,10.29073974803,76.7462295712064,56.64046402968972,16.8641738891602
408.044115262063,5,0,10.2884939598197,76.2117319771552,47.60504021990997,0.367221415042877
1502.69757436418,18,0,10.2503155602447,76.3577082108247,66.36711653626482,1.26013338565826
1853.21342537766,76,0,10.3693423353905,76.3442334815629,93.6829739324758,8.81807041168213
351.140997321589,343,0,10.4951064751672,76.3801660929277,73.25720972102503,11.9845886230469
1295.56937290135,72,0,10.6433284970469,76.4116071278718,21.494037859075675,3.73197937011719
1026.15788258922,28,0,10.6433284970469,76.0657557434858,3.1183135061284672,2.08032989501953
812.219182240853,92,0,10.5737090625277,76.3083008701981,26.22640442998251,6.55309295654297
1560.2884348735,21,0,10.5624801214762,76.2207151299964,59.507793070025485,1.51069438457489
313.209195267317,2,0,10.6500658616778,75.9983820971769,5.1425813484250344,1.00882720947266
1491.87801109876,22,0,10.6051500974719,76.2049946125243,49.636624720123635,1.16518759727478
737.902432574931,12,0,10.4052749467553,76.1488499072669,59.68428489168892,1.4308112859726
1447.79142144164,16,0,10.5445138157938,76.2521561649406,33.424389081696084,0.16537219285965
474.341649025257,83,0,10.6455742852572,76.3487250579835,77.09122037458219,4.37680101394653
212.132034355964,153,0,10.508581204429,76.4026239750306,10.65982531337718,14.1095809936523
1392.01293097442,18,0,10.3266723593948,76.3083008701981,7.513778173580876,2.72821497917175
1640.1524319404,23,0,10.6478200734675,76.1398667544257,72.81887562036033,0.840502917766571
474.341649025257,-4,0,10.4928606869569,76.1263920251639,49.549131620619846,0.0
778.84529914483,391,0,10.5782006389483,76.3307587523011,68.84023964277361,18.0929412841797
108.16653826392,4,0,10.4928606869569,76.0837220491682,43.48273386037462,0.260127484798431
595.482997238376,600,0,10.3513760297081,76.7035595952107,24.640203323910683,3.488529920578
1072.05410311234,7,0,10.5287932983217,76.1690620011595,81.91023176741997,2.97532510757446
1430.27969292723,29,0,10.6163790385234,76.2072404007346,79.94158789689793,1.21198499202728
108.16653826392,12,0,10.2390866191932,76.1937656714729,69.46964708544267,0.165290310978889
517.880295048962,777,0,10.3176892065536,76.6945764423695,27.21451372299627,20.6301879882812
1574.9285698088,6,0,10.5400222393732,76.2049946125243,59.023066686908706,0.59153413772583
768.960337078578,7,0,10.6231164031543,76.0657557434858,36.09738969400268,3.06264352798462
192.093727122985,10,0,10.5108269926393,76.0657557434858,9.158207332663416,0.235827997326851
445.982062419555,442,0,10.4883691105363,76.4026239750306,91.73135754622427,13.1141948699951
1690.68033643264,-2,0,10.3760797000214,76.2521561649406,13.68186309189614,0.780279994010925
1760.05681726472,46,0,10.6994732023044,76.4295734335542,95.02373538208025,2.71761226654053
420.0,235,0,10.6657863791499,76.315038234829,44.600577295795574,19.4270114898682
0.0,0,1,10.1919250667769,76.1960114596831,181.08904159657686,0.260076463222504
1113.64267159624,-3,1,10.4659112284333,76.1668162129492,382.75000724347063,1.91744422912598
0.0,66,1,10.4389617699097,76.4744891977602,306.19787963399176,0.0
730.547739713155,-3,1,10.5220559336908,76.1443583308463,259.5304694689628,0.0
958.592718520228,-1,1,10.4793859576951,76.1600788483184,104.60652415485278,2.47441220283508
825.408989531856,0,1,10.4546822873818,76.1353751780051,104.59808211767093,0.971139848232269
1371.16738584317,-4,1,10.486123322326,76.1937656714729,70.32926425886981,1.18457090854645
660.681466366357,-4,1,10.5063354162187,76.142112542636,353.1616510212273,0.857277750968933
1321.36293273271,-4,1,10.4995980515878,76.1915198832626,260.3902541101231,1.06738460063934
0.0,70,1,10.5265475101114,76.3869034575586,297.8254022286159,1.41475963592529
752.396172239067,-3,1,10.508581204429,76.1488499072669,57.204573003530854,0.496076494455338
0.0,800,1,10.3176892065536,76.7844079707814,389.468448256698,0.74977433681488
1369.5254652616,-3,1,10.4299786170686,76.1892740950523,341.3549242801476,1.06715047359467
0.0,1,1,10.185187702146,76.1780451540008,124.31868873739666,1.16591989994049
152.970585407784,71,1,10.4524364991715,76.4947012916529,113.63873852248523,3.59125018119812
0.0,66,1,10.4344701934891,76.4857181388117,114.19157844870183,1.29652380943298
234.3074902772,-4,1,10.5153185690599,76.1061799312712,156.4847850358382,0.589560985565186
831.925477431723,-3,1,10.4771401694848,76.1488499072669,233.66475107128323,1.06730890274048
90.0,66,1,10.4389617699097,76.4991928680735,201.18075652474053,0.231871470808983
873.613186713662,-3,1,10.5220559336908,76.1555872718978,151.93019906931465,0.165366128087044
1154.12304370028,-3,1,10.6927358376735,76.0477894378034,264.14851315283283,0.734511613845825
655.209890035247,-3,1,10.5175643572702,76.1398667544257,98.82285122821465,0.11593621224165
859.069263796581,-2,1,10.5175643572702,76.1555872718978,152.25062698732637,0.165364921092987
0.0,66,1,10.4412075581201,76.4744891977602,178.2266451527921,1.68254733085632
0.0,0,1,10.1919250667769,76.1937656714729,209.62449447596256,0.231871470808983
0.0,801,1,10.3109518419227,76.7933911236227,324.81158648755473,3.26188230514526
0.0,0,1,10.2615445012961,76.1937656714729,119.8858237554259,0.463735342025757
0.0,4,1,10.2211203135108,76.2117319771552,229.98205344476406,1.49901235103607
0.0,800,1,10.3064602655021,76.7799163943608,257.3450991017148,2.11562323570251
829.75900115636,6,1,10.5579885450556,76.1263920251639,66.2576444519992,1.9736624956131
553.172667437573,-3,1,10.531039086532,76.1241462369536,262.6406981655034,0.0
0.0,0,1,10.5332848747423,76.0343147085416,109.68344329055203,0.353764981031418
865.852181379709,-3,1,10.5198101454805,76.1555872718978,72.76805754484784,0.372262477874756
30.0,446,1,10.3109518419227,76.638431737112,382.10993803866666,13.4690465927124
0.0,4,1,10.5063354162187,76.0837220491682,387.97121157609575,1.1166182756424
1023.96288995256,6,1,10.5849380035792,76.1308836015845,332.9390718407614,0.525662064552307
1114.85425056372,-2,1,10.5377764511629,76.1690620011595,156.61481921067974,0.165370374917984
1015.13545894132,-2,1,10.5287932983217,76.1645704247389,84.18523990223436,0.661444246768951
845.340168216322,-5,1,10.4748943812745,76.1488499072669,289.48155927925495,0.262760281562805
0.0,801,1,10.3064602655021,76.7866537589917,204.05337280886044,2.22985076904297
1449.96551683135,-4,1,10.3626049707596,76.2386814356788,92.71338219567258,0.478476732969284
0.0,800,1,10.3154434183433,76.7956369118329,223.31191853894455,2.2370138168335
602.992537267253,-4,1,10.508581204429,76.1376209662154,62.03598239032644,0.260130167007446
1288.60389569487,-4,1,10.4838775341157,76.187028306842,368.2621407275737,0.117904327809811
1291.39459500185,-3,1,10.4995980515878,76.1892740950523,140.57299356000593,0.496069222688675
0.0,0,1,10.1874334903563,76.1757993657905,281.8827995238937,0.591507852077484
1005.78327685441,-2,1,10.5669716978968,76.1376209662154,159.09887663129382,0.734480738639832
323.10988842807,1,1,10.4951064751672,76.1151630841124,232.0238074122338,2.42322540283203
713.091859440283,-1,1,10.5175643572702,76.1443583308463,241.34859777014788,0.0
1489.76508215222,3,1,10.3648507589699,76.2409272238891,114.69905943393447,2.16742944717407
42.4264068711929,66,1,10.4277328288583,76.4789807741808,389.3546197175955,2.02939367294312
713.091859440283,-4,1,10.5243017219011,76.142112542636,321.2964881763901,0.117919594049454
0.0,70,1,10.5422680275835,76.3936408221895,378.8246295474662,1.85807490348816
844.807670419723,-3,1,10.5220559336908,76.1533414836875,363.1895726496771,0.11593621224165
636.396103067893,-4,1,10.5108269926393,76.1398667544257,259.2649925838798,0.11593621224165
1158.79247494968,-1,1,10.5355306629526,76.1735535775802,372.6559822580909,0.950402081012726
381.837661840736,-2,1,10.5243017219011,76.1129172959021,80.97237571817183,0.117919594049454
469.574275274956,-7,1,10.4883691105363,76.1241462369536,118.59400184670082,0.367245614528656
1395.88681489582,-3,1,10.4883691105363,76.1960114596831,65.82955111868833,1.99313795566559
0.0,0,1,10.5400222393732,76.0500352260137,163.86561576714251,0.372284293174744
349.857113690718,-3,1,10.5175643572702,76.1151630841124,186.0370513913187,0.11593621224165
1090.77953776187,-4,1,10.4614196520127,76.1623246365286,144.97216112086357,0.11593621224165
0.0,807,1,10.3199349947639,76.7799163943608,340.0581282031753,1.49929845333099
1073.3126291999,-3,1,10.5400222393732,76.1645704247389,174.86366434275624,0.0
0.0,2,1,10.5332848747423,76.0410520731725,148.32707839058327,0.625798165798187
966.074531286277,-2,1,10.5355306629526,76.1578330601081,239.94362910538698,0.260134786367416
0.0,66,1,10.4367159816995,76.465506044919,99.32347874116692,0.353655815124512
573.149195236284,-4,1,10.508581204429,76.1353751780051,330.7689432639139,0.165362507104874
1569.77705423414,-4,1,10.3693423353905,76.2454188003097,76.09272528791979,0.495964795351028
818.840643837371,-4,1,10.4748943812745,76.1466041190566,395.41042781018103,0.0
1154.51288429363,-3,1,10.4367159816995,76.1690620011595,320.2856692538301,0.262734532356262
1797.9988876526,-1,1,10.3850628528626,76.2521561649406,119.55048853696034,1.73339509963989
787.464284904401,-4,1,10.4659112284333,76.1376209662154,51.932740993260836,0.117897562682629
1053.42299196477,-5,1,10.4771401694848,76.1668162129492,335.41149995919193,1.51062989234924
0.0,66,1,10.4501907109612,76.465506044919,297.400070346666,0.353670984506607
1309.73279717658,-2,1,10.4456991345406,76.1780451540008,305.15250881434554,1.18292808532715
0.0,0,1,10.2031540078284,76.2207151299964,319.944621340081,0.117799215018749
0.0,66,1,10.4322244052789,76.4834723506014,75.91562810693162,3.75408577919006
0.0,810,1,10.3154434183433,76.7933911236227,175.46300499049542,2.83535003662109
997.24620831568,-3,1,10.4277328288583,76.1600788483184,90.5541708337954,1.51142513751984
0.0,0,1,10.2143829488799,76.2139777653655,352.08619905645776,0.420089870691299
678.822509939086,-1,1,10.1896792785666,76.2791056234642,268.1543443896453,0.93833464384079
0.0,72,1,10.531039086532,76.3869034575586,165.81430869842723,3.06305861473083
800.49984384758,-4,1,10.5175643572702,76.1510956954772,72.24542260010827,0.165364921092987
1129.69022302576,-5,1,10.4883691105363,76.1757993657905,158.84381260048178,0.165357068181038
0.0,0,1,10.2615445012961,76.1960114596831,163.81416270936148,0.471272677183151
1034.456378974,-3,1,10.5669716978968,76.1398667544257,305.36216241832244,1.18488371372223
0.0,66,1,10.4367159816995,76.4857181388117,273.1451149743246,1.17870140075684
0.0,0,1,10.5692174861071,76.0432978613828,360.5244599017143,0.117937475442886
0.0,0,1,10.1896792785666,76.1802909422111,215.27522380668225,0.591507971286774
0.0,66,1,10.4367159816995,76.4834723506014,91.85798607840559,1.15920543670654
941.541289588513,-3,1,10.5400222393732,76.1533414836875,299.63567552804824,0.231871470808983
818.840643837371,-3,1,10.5332848747423,76.1466041190566,316.2747670159141,0.165369167923927
0.0,0,1,10.5445138157938,76.0635099552755,246.4470191493237,0.262807488441467
1315.90273196768,-3,1,10.4412075581201,76.1802909422111,319.8385129840963,0.0
1259.28551170892,-5,1,10.4838775341157,76.1847825186317,222.82845872753677,0.0
1154.51288429363,-2,1,10.425487040648,76.1735535775802,232.95649028369792,0.231871470808983
0.0,801,1,10.313197630133,76.8023742764638,199.63935642549237,1.97176003456116
1699.44108459223,28,1,10.7533721193516,76.359953999035,58.896694360433315,1.86196887493134
0.0,806,1,10.3087060537124,76.7597043004682,87.76199944765656,1.09867632389069
0.0,0,1,10.5445138157938,76.0545268024343,61.00021499035699,0.231871470808983
513.517283058711,-4,1,10.4995980515878,76.1308836015845,272.74364394232316,0.165360078215599
993.176721434811,-3,1,10.5355306629526,76.1600788483184,160.02459337671434,0.11593621224165
632.85069329187,-4,1,10.508581204429,76.1398667544257,227.99974190764598,0.0
915.860251348425,-3,1,10.5400222393732,76.1510956954772,367.64826587413256,0.0
1129.29181348312,-5,1,10.4793859576951,76.1735535775802,137.25228020210625,0.260125160217285
722.495674727538,-2,1,10.508581204429,76.1466041190566,193.63402306247042,0.934873223304749
0.0,0,1,10.5422680275835,76.0635099552755,314.442898490067,0.0
814.984662432368,-1,1,10.5108269926393,76.1533414836875,130.07935792206786,1.04995119571686
939.148550549912,-4,1,10.5355306629526,76.1555872718978,76.94296844007755,0.165369763970375
30.0,66,1,10.4299786170686,76.4722434095499,151.4130085198188,2.1610951423645
1465.40096901838,1,1,10.3648507589699,76.2364356474685,106.42745053890155,2.78904438018799
0.0,800,1,10.3109518419227,76.7574585122579,375.39417831990056,0.463735342025757
0.0,803,1,10.3064602655021,76.7776706061505,332.84213284754594,1.99531722068787
30.0,66,1,10.4479449227509,76.465506044919,271.69131477864823,1.2965794801712
0.0,813,1,10.3042144772918,76.7911453354124,355.0112065657012,3.06129550933838
30.0,66,1,10.4344701934891,76.4677518331293,331.28522691469004,1.85433411598206
635.688603012513,0,1,10.1896792785666,76.2746140470436,115.29952061011254,0.367209762334824
829.75900115636,-3,1,10.5175643572702,76.1533414836875,362.3956494714922,0.262789160013199
1120.08928215567,-1,1,10.4299786170686,76.1690620011595,238.76978467047775,0.679012596607208
524.785670536077,-6,1,10.4838775341157,76.1263920251639,332.6040543074219,0.11593621224165
0.0,74,1,10.5377764511629,76.3846576693483,363.6319549732226,3.0875837802887
1047.85495179438,-3,1,10.4209954642274,76.1668162129492,161.30121624015237,1.11634385585785
0.0,0,1,10.1919250667769,76.1915198832626,88.51817358468686,0.695584058761597
0.0,3,1,10.5332848747423,76.0388062849622,129.7773068896796,0.705507099628449
30.0,420,1,10.3176892065536,76.6406775253223,199.48772601918972,5.64870548248291
1025.2804494381,-1,1,10.4277328288583,76.1623246365286,336.3051680728726,1.00290966033936
1426.18371888057,-3,1,10.3626049707596,76.2341898592582,351.2557041397202,0.734430849552155
1020.0,-3,1,10.5400222393732,76.1600788483184,52.433245685916745,0.347804844379425
1214.907403879,-3,1,10.4434533463303,76.1713077893698,228.76155590214802,0.0
960.468635614927,0,1,10.486123322326,76.1623246365286,196.09385110207265,2.01692461967468
0.0,1,1,10.5220559336908,76.0365604967519,127.73773366475558,0.420219361782074
1207.84932835184,-5,1,10.4816317459054,76.1802909422111,91.95287856678898,0.26276484131813
1148.25955254028,3,1,10.4748943812745,76.1735535775802,168.1653099912698,2.24197435379028
1194.36175424366,0,1,10.3828170646523,76.1915198832626,380.0183963693817,0.949946463108063
0.0,800,1,10.3064602655021,76.7821621825711,163.12102620726432,1.85806930065155
1197.74788666063,-3,1,10.4524364991715,76.1668162129492,231.57671761017812,0.117892503738403
984.073168011404,-3,1,10.4591738638024,76.1510956954772,296.0566356133122,1.24406111240387
0.0,800,1,10.3176892065536,76.7866537589917,177.27036083275289,0.695584058761597
30.0,67,1,10.4412075581201,76.4902097152323,390.12372895233625,0.589421451091766
30.0,72,1,10.5422680275835,76.3958866103997,386.85655322973895,0.485733181238174
0.0,0,1,10.2121371606696,76.2184693417862,138.12380353887744,0.471200048923492
429.534631898291,-3,1,10.4906148987466,76.1219004487433,224.0369770623349,0.485657334327698
1149.82607380421,-5,1,10.4816317459054,76.1757993657905,155.30740843586938,0.165355250239372
30.0,71,1,10.5400222393732,76.3869034575586,149.69417303211367,1.88968443870544
276.586333718787,1,1,10.4995980515878,76.1129172959021,62.91043157408648,2.72624659538269
361.247837363769,-3,1,10.5220559336908,76.1129172959021,263.3475168929639,0.231871470808983
42.4264068711929,68,1,10.4434533463303,76.4902097152323,225.9376581301015,4.50781869888306
331.360830515618,-4,1,10.5018438397981,76.1174088723227,68.01756293749628,0.330718636512756
569.209978830308,-3,1,10.5175643572702,76.1331293897948,147.526262482814,0.0
